-10758.71696,-1364.959644,-375.2755892,570.8373966,-480.5478023,134.2099488,-7.140956293,145.2007399,-228.3373035,103.3360961,-158.3237974,37.93946408
-6077.255808,-1179.797663,-50.54425647,599.6152331,221.4989372,-153.4213554,162.4365744,55.50928902,-158.0777453,227.7227852,-99.67480975,71.80769593
-10016.0288,-340.4578291,250.9133243,304.2290134,69.08238976,150.616041,5.510206888,-52.15046153,-23.71830982,64.65582601,-5.814552898,55.13239199
-10329.07297,110.8709163,292.6653387,316.6377689,-7.390848031,94.16041023,13.08034366,-108.1043747,29.5827339,-20.48479954,3.130402604,-9.448603497
-10506.64465,-160.4996137,758.7198122,179.571355,37.43522167,16.41471858,-98.52314307,16.95866165,-99.3525391,53.57896225,4.156777019,22.60495029
-11664.16532,565.3863538,-63.39130803,401.4584229,-127.6926503,77.24593838,14.95895599,4.368318793,23.4364755,-178.583022,-9.988077016,-10.32440316
-11694.79054,565.0724821,-94.09247721,522.0669825,12.6013023,31.4001472,-21.42636176,62.58491321,24.72544588,-109.0401388,-32.05322519,-14.13265261
-10485.19964,-42.29390751,333.3108941,565.1908573,120.6386806,-12.54515522,28.13777563,-5.655015545,-3.690307404,-39.96526532,7.209512123,21.25587538
-9322.344434,-749.0340713,-57.79467735,427.265598,12.0989755,284.5604453,64.99296696,163.599518,-193.9099827,60.17865863,-141.1065967,151.2174031
-9513.709278,-875.2253772,-103.1034467,67.50898254,-237.4676741,135.0255658,159.7174878,-60.5512932,-6.873782431,142.0449575,97.64475417,28.52457915
-9460.416786,-726.7436794,195.8385209,-166.0749608,87.2863145,-41.21831279,83.69150433,-251.1851761,-66.25030945,179.0971862,88.88006759,-15.35000241
-10086.02943,-543.4330706,617.4095774,-171.2652452,-256.6310832,-10.49070834,-7.534284948,-35.88293636,142.7117525,20.63126617,-31.45304559,42.7692326
-2285.312946,-1264.649584,99.15585579,286.3644423,66.55221844,55.51879806,120.3569964,40.11003637,-150.9298595,148.2113857,-62.59722619,100.8586977
-10825.71198,-779.4385525,-197.9807349,451.4034308,-61.9398058,-175.5206255,10.55499294,34.28433861,-66.97471326,-88.51769113,-140.1902361,-67.38271796
-10779.41507,-839.6115409,238.4994026,-193.4910059,210.3127674,27.07123513,75.40517602,-148.7806178,28.38500847,-52.24696203,-70.66695023,-51.4189987
-11415.39545,465.7740904,-136.4197109,399.2664036,-83.64655524,72.51526322,75.60278655,49.14939348,21.6789553,-129.547732,53.66370513,9.135162061
-9672.982358,-2.599645264,93.06368161,103.5994851,-17.19791659,39.16885353,-66.72956574,-23.20914275,77.38247139,136.4723654,13.00477171,-28.11143101
-872.3153481,-650.6365945,0.161389155,-34.29382239,-149.0660905,-21.4354979,142.6142347,26.77449882,-44.9087847,131.7554619,93.60032965,32.33268828
-10583.09849,-33.57707124,271.119094,408.9567242,107.9860186,124.9602289,25.98095505,-76.87881116,-14.05703441,-19.15940696,-18.7046962,34.04703119
-10381.5009,35.47325492,217.6085656,431.5754806,45.5768133,109.2030965,72.09895609,-86.62140822,-31.57610346,-9.858016807,37.42630767,43.9269367
-10508.36145,-170.4515246,288.0695846,367.5346939,175.5889793,102.0462657,-19.91736314,-67.06633056,9.021815435,10.85820486,-19.25733563,10.36158659
-10305.50458,221.498835,333.3780523,410.9517893,144.4267359,121.4985792,-18.80663896,109.1394482,15.63259399,-23.62293073,-160.3961007,22.46017174
-10305.50458,221.498835,333.3780523,410.9517893,144.4267359,121.4985792,-18.80663896,109.1394482,15.63259399,-23.62293073,-160.3961007,22.46017174
-10178.53758,-419.9800745,184.3796294,384.3642682,100.1687694,179.0530885,35.28281849,-74.81941945,-63.7467351,42.23400689,9.740046658,9.331688468
-10833.68191,226.9283959,469.3882798,266.240167,110.2853047,26.29811227,-78.44381047,-13.87197589,-24.22986129,95.96589053,65.26813177,-30.65839952
-10832.62822,223.3869611,435.8684718,364.2249434,206.8311739,55.2868215,-78.79460041,3.024427579,-35.0551249,91.53314839,36.8676493,-29.01229162
